date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-04-01T00:00:00.000Z,126.96,127.09,125.11,126.23,5327834,114.8627864268,114.9803995509,113.1890611993,114.2023434992,5327834,0.0,1.0
2016-04-04T00:00:00.000Z,126.34,127.9725,125.88,126.54,5035241,114.3018622965,115.7788117203,113.8856927804,114.4828055643,5035241,0.0,1.0
2016-04-05T00:00:00.000Z,127.03,128.59,125.58,126.15,4660145,114.9261165705,116.3374740597,113.6142778787,114.129966192,4660145,0.0,1.0
2016-04-06T00:00:00.000Z,127.93,128.04,125.75,127.16,3998013,115.7403612758,115.8398800732,113.7680796563,115.0437296946,3998013,0.0,1.0
2016-04-07T00:00:00.000Z,127.0,128.94,126.56,127.0,4596320,114.8989750804,116.6541247784,114.5008998911,114.8989750804,4596320,0.0,1.0
2016-04-08T00:00:00.000Z,127.88,130.02,127.61,128.04,3939820,115.6951254589,117.6312184248,115.4508520473,115.8398800732,3939820,0.0,1.0
2016-04-11T00:00:00.000Z,127.91,129.9,127.68,128.25,3611543,115.7222669491,117.5226524641,115.514182191,116.0298705044,3611543,0.0,1.0
2016-04-12T00:00:00.000Z,129.47,130.38,126.68,127.62,4234105,117.1336244382,117.9569163069,114.6094658518,115.4598992107,4234105,0.0,1.0
2016-04-13T00:00:00.000Z,131.14,131.5,129.81,130.49,3514770,118.6445007247,118.9701986068,117.4412279936,118.0564351042,3514770,0.0,1.0
2016-04-14T00:00:00.000Z,130.85,131.9499,130.53,131.5,4527589,118.3821329863,119.3772304878,118.0926237578,118.9701986068,4527589,0.0,1.0
2016-04-15T00:00:00.000Z,131.13,131.5999,130.68,130.95,5008673,118.6354535613,119.0605797691,118.2283312087,118.4726046203,5008673,0.0,1.0
2016-04-18T00:00:00.000Z,131.97,132.25,130.32,130.64,3056130,119.3954152863,119.6487358612,117.9026333266,118.1921425551,3056130,0.0,1.0
2016-04-19T00:00:00.000Z,132.68,133.85,132.21,132.57,2930833,120.0377638871,121.096282004,119.6125472077,119.9382450898,2930833,0.0,1.0
2016-04-20T00:00:00.000Z,130.57,131.36,128.49,128.55,6799035,118.1288124114,118.8435383193,116.2470024258,116.3012854062,6799035,0.0,1.0
2016-04-21T00:00:00.000Z,130.74,132.64,130.3,130.98,4799388,118.282614189,120.0015752335,117.8845389998,118.4997461104,4799388,0.0,1.0
2016-04-22T00:00:00.000Z,131.05,131.83,130.5,131.09,3858140,118.5630762542,119.2687549988,118.0654822676,118.5992649078,3858140,0.0,1.0
2016-04-25T00:00:00.000Z,130.75,131.0,129.31,130.45,4600056,118.2916613524,118.5178404372,116.988869824,118.0202464507,4600056,0.0,1.0
2016-04-26T00:00:00.000Z,133.24,133.27,131.06,131.25,6103130,120.5444050371,120.5715465272,118.5721234176,118.744019522,6103130,0.0,1.0
2016-04-27T00:00:00.000Z,137.08,137.89,131.945,133.2,6930700,124.0185157797,124.7513360144,119.3727973778,120.5082163835,6930700,0.0,1.0
2016-04-28T00:00:00.000Z,134.8,137.72,134.5,136.29,4936111,121.9557625262,124.5975342368,121.6843476245,123.3037898717,4936111,0.0,1.0
2016-04-29T00:00:00.000Z,134.8,135.23,132.81,134.42,3716644,121.9557625262,122.3447905521,120.1553770112,121.6119703173,3716644,0.0,1.0
2016-05-02T00:00:00.000Z,134.01,135.0,133.2283,134.38,3703832,121.2410366183,122.1367057941,120.5338198559,121.5757816638,3703832,0.0,1.0
2016-05-03T00:00:00.000Z,132.49,133.31,131.46,132.7,4028700,119.8658677827,120.6077351808,118.9340099533,120.0558582139,4028700,0.0,1.0
2016-05-04T00:00:00.000Z,130.89,132.31,130.53,131.59,3340334,118.4183216399,119.7030188416,118.0926237578,119.0516230774,3340334,0.0,1.0
2016-05-05T00:00:00.000Z,132.08,132.64,131.12,131.73,4199192,119.4949340836,120.0015752335,118.6264063979,119.1782833649,4199192,0.0,1.0
2016-05-06T00:00:00.000Z,133.26,133.63,131.76,132.11,2465916,120.5624993639,120.8972444094,119.205424855,119.5220755738,2465916,0.0,1.0
2016-05-09T00:00:00.000Z,132.1,133.81,131.82,132.8,3431065,119.5130284104,121.0600933504,119.2597078354,120.1463298478,3431065,0.0,1.0
2016-05-10T00:00:00.000Z,134.73,135.24,132.7913,133.18,3378345,121.8924323825,122.3538377155,120.1384588157,120.4901220567,3378345,0.0,1.0
2016-05-11T00:00:00.000Z,133.0,134.99,132.94,133.81,3284133,121.3134139254,123.1285544796,121.2586860695,122.0522399801,3284133,1.09,1.0
2016-05-12T00:00:00.000Z,134.42,135.04,133.49,133.49,4591261,122.6086398485,123.1741610262,121.760358082,121.760358082,4591261,0.0,1.0
2016-05-13T00:00:00.000Z,132.12,134.94,131.91,133.74,3965859,120.5107387054,123.082947933,120.3191912098,121.9883908149,3965859,0.0,1.0
2016-05-16T00:00:00.000Z,134.14,134.41,131.55,131.63,3165440,122.3532431876,122.5995185392,119.9908240743,120.0637945489,3165440,0.0,1.0
2016-05-17T00:00:00.000Z,132.56,134.49,131.96,133.62,4031994,120.9120763154,122.6724890137,120.3647977564,121.8789351031,4031994,0.0,1.0
2016-05-18T00:00:00.000Z,130.99,133.18,130.3421,132.45,4060391,119.4800307525,121.4775974931,118.8890611219,120.8117419129,4060391,0.0,1.0
2016-05-19T00:00:00.000Z,128.08,130.43,127.085,130.24,5061552,116.8257297411,118.9692374308,115.918159464,118.7959325537,5061552,0.0,1.0
2016-05-20T00:00:00.000Z,127.39,129.25,127.2117,129.13,3297732,116.1963593982,117.8929229313,116.033726453,117.7834672195,3297732,0.0,1.0
2016-05-23T00:00:00.000Z,127.58,128.41,125.88,127.4,3977167,116.3696642752,117.1267329486,114.8190416912,116.2054807075,3977167,0.0,1.0
2016-05-24T00:00:00.000Z,127.5,128.8057,126.32,127.76,5101559,116.2966938007,117.4876631583,115.2203793012,116.5338478429,5101559,0.0,1.0
2016-05-25T00:00:00.000Z,128.86,129.78,127.37,128.0,4656798,117.5371918679,118.3763523251,116.1781167795,116.7527592666,4656798,0.0,1.0
2016-05-26T00:00:00.000Z,129.31,129.8965,128.3185,128.48,2586116,117.9476507872,118.4826155787,117.0432729683,117.1905821138,2586116,0.0,1.0
2016-05-27T00:00:00.000Z,129.22,129.7,128.83,128.96,3043644,117.8655590033,118.3033818506,117.5098279399,117.6284049611,3043644,0.0,1.0
2016-05-31T00:00:00.000Z,126.15,129.98,126.04,129.88,6893758,115.0653170428,118.5587785115,114.9649826403,118.4675654183,6893758,0.0,1.0
2016-06-01T00:00:00.000Z,126.41,126.5,124.78,126.0,4679140,115.302471085,115.3845628689,113.8156976663,114.928497403,4679140,0.0,1.0
2016-06-02T00:00:00.000Z,126.85,127.03,125.3201,126.65,4802106,115.703808695,115.8679922627,114.3083395825,115.5213825087,4802106,0.0,1.0
2016-06-03T00:00:00.000Z,127.38,127.58,125.95,126.42,5484669,116.1872380889,116.3696642752,114.8828908564,115.3115923944,5484669,0.0,1.0
2016-06-06T00:00:00.000Z,131.9,132.08,127.45,127.6,6995916,120.3100699005,120.4742534682,116.2510872541,116.3879068938,6995916,0.0,1.0
2016-06-07T00:00:00.000Z,131.93,133.39,131.82,132.41,4423983,120.3374338284,121.6691449888,120.2370994259,120.7752566757,4423983,0.0,1.0
2016-06-08T00:00:00.000Z,133.0,133.53,132.04,132.52,3883726,121.3134139254,121.7968433192,120.4377682309,120.8755910782,3883726,0.0,1.0
2016-06-09T00:00:00.000Z,133.1,133.82,131.92,132.1,3811169,121.4046270186,122.0613612895,120.3283125191,120.4924960868,3811169,0.0,1.0
2016-06-10T00:00:00.000Z,131.14,132.12,130.37,131.76,3828593,119.6168503923,120.5107387054,118.9145095749,120.18237157,3828593,0.0,1.0
2016-06-13T00:00:00.000Z,129.92,131.51,129.88,130.79,3645024,118.5040506556,119.9543388371,118.4675654183,119.2976045662,3645024,0.0,1.0
2016-06-14T00:00:00.000Z,130.5,130.5999,128.5,129.63,3716959,119.033086596,119.1242084761,117.2088247324,118.2395326853,3716959,0.0,1.0
2016-06-15T00:00:00.000Z,130.16,131.765,129.97,130.88,3324652,118.7229620792,120.1869322247,118.5496572021,119.3796963501,3324652,0.0,1.0
2016-06-16T00:00:00.000Z,129.37,129.89,126.9,129.32,4066106,118.0023786431,118.4766867276,115.7494152416,117.9567720965,4066106,0.0,1.0
2016-06-17T00:00:00.000Z,129.82,129.99,128.81,129.83,6739624,118.4128375624,118.5678998208,117.4915853213,118.4219588717,6739624,0.0,1.0
2016-06-20T00:00:00.000Z,132.75,133.9,131.21,131.36,4331887,121.0853811925,122.134331764,119.6806995575,119.8175191973,4331887,0.0,1.0
2016-06-21T00:00:00.000Z,131.52,133.28,131.485,133.19,2841040,119.9634601464,121.5688105863,119.9315355638,121.4867188024,2841040,0.0,1.0
2016-06-22T00:00:00.000Z,131.77,133.16,131.58,132.1,2640944,120.1914928793,121.4593548745,120.0181880023,120.4924960868,2640944,0.0,1.0
2016-06-23T00:00:00.000Z,133.55,134.55,132.73,133.91,4113696,121.8150859379,122.7272168696,121.0671385738,122.1434530733,4113696,0.0,1.0
2016-06-24T00:00:00.000Z,126.52,129.39,126.21,128.14,9706240,115.4028054875,118.0206212617,115.1200448987,116.880457597,9706240,0.0,1.0
2016-06-27T00:00:00.000Z,122.7,125.75,122.35,125.68,6251280,111.9184653282,114.7004646701,111.5992195021,114.6366155048,6251280,0.0,1.0
2016-06-28T00:00:00.000Z,123.89,124.76,122.7,124.5,4437983,113.003901137,113.7974550476,111.9184653282,113.5603010054,4437983,0.0,1.0
2016-06-29T00:00:00.000Z,126.99,127.315,124.16,125.49,4916718,115.8315070255,116.1279495783,113.2501764886,114.4633106278,4916718,0.0,1.0
2016-06-30T00:00:00.000Z,129.87,129.87,127.08,127.08,4110845,118.458444109,118.458444109,115.9135988093,115.9135988093,4110845,0.0,1.0
2016-07-01T00:00:00.000Z,129.69,130.34,129.16,129.54,3247885,118.2942605412,118.8871456469,117.8108311474,118.1574409015,3247885,0.0,1.0
2016-07-05T00:00:00.000Z,126.97,129.0,126.63,128.43,4828971,115.8132644068,117.6648901983,115.50313989,117.1449755672,4828971,0.0,1.0
2016-07-06T00:00:00.000Z,126.96,127.31,123.96,127.25,3981574,115.8041430975,116.1233889236,113.0677503022,116.0686610677,3981574,0.0,1.0
2016-07-07T00:00:00.000Z,127.17,128.17,126.26,126.92,3050067,115.9956905932,116.907821525,115.1656514453,115.7676578602,3050067,0.0,1.0
2016-07-08T00:00:00.000Z,130.09,130.46,127.66,128.6,3597822,118.659112914,118.9966013587,116.4426347498,117.3000378256,3597822,0.0,1.0
2016-07-11T00:00:00.000Z,132.04,133.25,130.8,130.84,3929575,120.4377682309,121.5414466583,119.3067258755,119.3432111128,3929575,0.0,1.0
2016-07-12T00:00:00.000Z,130.81,133.0,130.33,132.8,4317968,119.3158471848,121.3134139254,118.8780243376,121.1309877391,4317968,0.0,1.0
2016-07-13T00:00:00.000Z,130.11,131.39,129.37,131.28,3061397,118.6773555326,119.8448831253,118.0023786431,119.7445487228,3061397,0.0,1.0
2016-07-14T00:00:00.000Z,131.55,131.9175,130.2,131.63,3979813,119.9908240743,120.3260321918,118.7594473164,120.0637945489,3979813,0.0,1.0
2016-07-15T00:00:00.000Z,132.39,132.75,131.45,131.8,2940790,120.757014057,121.0853811925,119.8996109812,120.2188568073,2940790,0.0,1.0
2016-07-18T00:00:00.000Z,133.43,133.89,131.95,132.38,3338398,121.7056302261,122.1252104547,120.355676447,120.7478927477,3338398,0.0,1.0
2016-07-19T00:00:00.000Z,134.66,135.67,132.831,132.91,3390031,122.8275512721,123.7488035132,121.1592637979,121.2313221415,3390031,0.0,1.0
2016-07-20T00:00:00.000Z,134.72,135.18,134.04,134.55,2669691,122.882279128,123.3018593567,122.2620300944,122.7272168696,2669691,0.0,1.0
2016-07-21T00:00:00.000Z,133.53,134.98,133.03,134.76,2853331,121.7968433192,123.1194331703,121.3407778534,122.9187643653,2853331,0.0,1.0
2016-07-22T00:00:00.000Z,133.47,133.49,130.57,131.75,4844935,121.7421154633,121.760358082,119.0969357612,120.1732502607,4844935,0.0,1.0
2016-07-25T00:00:00.000Z,132.94,133.3016,132.38,133.18,3078497,121.2586860695,121.5885126144,120.7478927477,121.4775974931,3078497,0.0,1.0
2016-07-26T00:00:00.000Z,134.85,134.97,132.51,132.9,4666760,123.0008561492,123.110311861,120.8664697688,121.2222008322,4666760,0.0,1.0
2016-07-27T00:00:00.000Z,135.96,139.45,135.71,136.14,5657810,124.0133214834,127.1966584353,123.7852887505,124.1775050512,5657810,0.0,1.0
2016-07-28T00:00:00.000Z,133.01,135.86,132.55,135.4,5142388,121.3225352347,123.9221083903,120.9029550061,123.5025281617,5142388,0.0,1.0
