date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-05-12T00:00:00.000Z,158.07,161.47,157.31,160.32,2447686,147.3691751726,150.5390062322,146.6606247005,149.4668574914,2447686,0.0,1.0
2016-05-13T00:00:00.000Z,155.34,159.715,155.26,157.88,2549908,144.8239872924,148.9028140235,144.7494030322,147.1920375546,2549908,0.0,1.0
2016-05-16T00:00:00.000Z,155.38,156.9,154.6,155.34,3177707,144.8612794225,146.2783803668,144.1340828853,144.8239872924,3177707,0.0,1.0
2016-05-17T00:00:00.000Z,154.65,157.11,153.77,154.74,2699449,144.180698048,146.4741640499,143.3602711855,144.2646053407,2699449,0.0,1.0
2016-05-18T00:00:00.000Z,159.94,160.0,154.65,154.81,3653260,149.1125822554,149.1685204505,144.180698048,144.3298665684,3653260,0.0,1.0
2016-05-19T00:00:00.000Z,154.7,159.9499,154.52,158.68,4711959,144.2273132106,149.1218120576,144.0594986251,147.9378801568,4711959,0.0,1.0
2016-05-20T00:00:00.000Z,154.51,156.41,153.922,155.76,3247841,144.0501755926,145.8215517729,143.5019812799,145.2155546586,3247841,0.0,1.0
2016-05-23T00:00:00.000Z,155.45,156.09,153.7401,154.44,2767409,144.9265406502,145.523214732,143.3323953182,143.9849143649,2767409,0.0,1.0
2016-05-24T00:00:00.000Z,157.59,158.55,156.44,156.67,3039343,146.9216696112,147.8166807339,145.8495208705,146.0639506187,3039343,0.0,1.0
2016-05-25T00:00:00.000Z,161.25,162.29,158.03,158.06,3260320,150.3338995166,151.3034948995,147.3318830425,147.3598521401,3260320,0.0,1.0
2016-05-26T00:00:00.000Z,159.83,161.3337,159.17,161.16,2576024,149.0100288976,150.4119332988,148.3947087507,150.2499922238,2576024,0.0,1.0
2016-05-27T00:00:00.000Z,159.53,160.4,158.323,158.7,2157794,149.336335036,150.1507436832,148.2064600508,148.5593704646,2157794,0.65,1.0
2016-05-31T00:00:00.000Z,159.48,161.65,158.55,160.4,2915646,149.2895299414,151.3208710498,148.4189551806,150.1507436832,2915646,0.0,1.0
2016-06-01T00:00:00.000Z,159.97,160.55,156.0,157.9,2581550,149.7482198691,150.2911589672,146.0318953527,147.81048895,2581550,0.0,1.0
2016-06-02T00:00:00.000Z,159.28,160.33,158.4624,160.14,2257052,149.1023095627,150.0852165507,148.3369526548,149.9073571909,2257052,0.0,1.0
2016-06-03T00:00:00.000Z,155.67,156.54,153.86,155.86,4328603,145.722981728,146.5373903751,144.0286373011,145.9008410877,4328603,0.0,1.0
2016-06-06T00:00:00.000Z,157.06,157.9089,155.77,156.25,2540081,147.0241633596,147.8188202568,145.8165919173,146.2659208261,2540081,0.0,1.0
2016-06-07T00:00:00.000Z,155.17,157.47,155.17,157.2,2489706,145.2549307813,147.4079651359,145.2549307813,147.1552176247,2489706,0.0,1.0
2016-06-08T00:00:00.000Z,154.64,156.58,153.91,155.2,2426771,144.7587967779,146.5748344508,144.0754423958,145.2830138381,2426771,0.0,1.0
2016-06-09T00:00:00.000Z,153.17,154.29,152.4611,153.79,2712012,143.3827269947,144.4311611152,142.7191243626,143.9631101686,2712012,0.0,1.0
2016-06-10T00:00:00.000Z,149.89,151.6599,149.57,151.35,4335725,140.3123127848,141.9691195257,140.0127601789,141.679021549,4335725,0.0,1.0
2016-06-13T00:00:00.000Z,148.63,151.316,148.59,149.0,3385568,139.1328243992,141.6471940846,139.0953803235,139.4791820997,3385568,0.0,1.0
2016-06-14T00:00:00.000Z,146.19,149.05,145.45,148.22,5069496,136.8487357796,139.5259871944,136.1560203786,138.749022623,5069496,0.0,1.0
2016-06-15T00:00:00.000Z,146.16,148.7,145.9,147.16,2980272,136.8206527228,139.1983515317,136.5772662305,137.7567546161,2980272,0.0,1.0
2016-06-16T00:00:00.000Z,146.63,146.99,143.53,145.0,3495834,137.2606206126,137.5976172942,134.3587047435,135.7347745266,3495834,0.0,1.0
2016-06-17T00:00:00.000Z,145.64,148.23,145.46,146.63,4296532,136.3338797383,138.7583836419,136.1653813975,137.2606206126,4296532,0.0,1.0
